x,y,z
69.62025316455697,82.27848101265823,0.2550372539145817
49.36708860759494,8.860759493670887,0.15398122817810533
98.73417721518987,88.60759493670886,0.17352917973832882
3.79746835443038,20.253164556962027,0.16843483280513122
10.126582278481013,6.329113924050633,0.035150212286432156
96.20253164556962,92.40506329113924,0.2592652238757078
70.8860759493671,97.46835443037975,0.2789506230989036
36.708860759493675,8.860759493670887,0.09781478640566224
98.73417721518987,44.30379746835443,0.2850093136288342
50.63291139240506,69.62025316455697,0.15019148366893192
55.696202531645575,54.43037974683545,0.9932241238795663
8.860759493670887,8.860759493670887,0.0869643883721563
92.40506329113924,44.30379746835443,0.0653790891840983
39.24050632911393,64.55696202531647,0.0945994742741187
45.56962025316456,43.037974683544306,1.0219735493143762
21.518987341772153,12.658227848101266,-0.012509959121144422
15.18987341772152,22.78481012658228,0.1807864193160651
53.16455696202532,63.29113924050633,0.40209501320629104
91.13924050632912,49.36708860759494,0.15719293102624834
96.20253164556962,83.54430379746836,0.32948499584920254
16.455696202531648,72.15189873417722,-0.09529228812703221
91.13924050632912,50.63291139240506,0.2249918350528039
92.40506329113924,43.037974683544306,0.2239845720363899
63.29113924050633,86.07594936708861,0.2293351159724929
54.43037974683545,77.21518987341773,0.219931608260939
18.9873417721519,83.54430379746836,0.16372043348146786
60.75949367088608,73.41772151898735,0.1273651837971075
93.67088607594937,51.898734177215196,0.21128341045653104
31.645569620253166,86.07594936708861,0.19588699341986415
56.9620253164557,17.721518987341774,0.10032911973814704
37.9746835443038,78.48101265822785,-0.00971455814843604
58.22784810126583,36.708860759493675,0.1915009795530183
12.658227848101266,27.848101265822788,0.4103883634671262
64.55696202531647,78.48101265822785,0.21882193929781824
32.911392405063296,55.696202531645575,0.266150227626087
6.329113924050633,65.82278481012659,0.11904073110630922
64.55696202531647,75.9493670886076,0.12609640630323954
12.658227848101266,40.50632911392405,0.6629746179228334
41.77215189873418,44.30379746835443,1.2195009673922776
84.81012658227849,7.59493670886076,0.13589686109114846
